URL	Center	Sides Open	Side 1	Side 2	Side 3	Side 4	Side 5	Side 6		has match
https://cdn.discordapp.com/attachments/666873697763590144/667006389444673538/20200115_090414.jpg	Clover	1,2,5,6	PBHTHBC	CDTCBBH	SDCSPDT	BDTDDTB	HPSBTDS	CTCSSST		
https://i.imgur.com/5wQKa4u.jpg	Plus	2,3,5	BPHCTTC	DTBSTCC	PHSHSPB	HCSCSST	DSTSHTH	TSSBSHD		
https://cdn.discordapp.com/attachments/666873697763590144/667009922872901642/er2WhMJ.jpg	Snake	2,6	SPTBCSP	DHSPPPD	BSSBTCD	BSPHTBS	BBTSTBB	SCCTDBS		
https://cdn.discordapp.com/attachments/666873697763590144/666975010488975372/FreezingDartEmblem.png	Blank	2,4,6	PBBHTTS	PCHPCDB	CSBCTDH	PSHDCBT	CPPDDBC	CSHHCSB		
https://imgur.com/NyAnNJa	Blank	2,6	TPHCHPP	TCHTSPT	CCPHCBP	SBSSCHH	HSBHHHP	CSHHHBP		
https://imgur.com/Tg1o7dn	Blank	1,2	BHTPBBD	SSBTHHH	CPDSHSS	DTCCTCS	DSPPCCP	BTBSHCD		
https://cdn.discordapp.com/attachments/666873697763590144/666976285989535760/aprilemblemcode.jpg	Blank	4	SBSTSPH	THBPSPD	CHHSP?C	CPPSDSH	CBCHBDC	DTCDCHS		
https://cdn.discordapp.com/attachments/666873697763590144/666976555892736020/unknown.png	Blank	3,6	BCCCPTD	BPSCBSS	TBBSCDD	TDTBCTC	CCPHBDB	BDTHDDS		
https://cdn.discordapp.com/attachments/666873697763590144/666959515878424576/Titan_Reveal_1_No_HUD.png	Blank	1,5	TBBSTHB	BDDPSBP	SPTSHBS	SCHCSTH	TTTHBSP	BBHDDPH		
https://cdn.discordapp.com/attachments/666873697763590144/666976957602332693/tiger_release_final_20200114_214559.png	Blank	3,6	SDCDTDT	TBBTDHH	SCDCCHB	SSBPPHD	HSDPPTB	DHSPTTH		
https://cdn.discordapp.com/attachments/666873697763590144/666959779415195649/Warlock_Reveal_1_No_HUD.png	Blank	2,4	SSCTHPT	PPDCSHC	SDTCDHC	PTBDBTB	BBBBBBB	BBBBBBB		
https://cdn.discordapp.com/attachments/666873697763590144/666959914832363520/Warlock_Reveal_2_No_HUD.png	Blank	3,5,6	CDTHPPH	SHHTDBS	DDBCCPS	BSTBSPC	SBHBDBC	DHTSDTS		
https://drive.google.com/open?id=10WTrIFTtzFec72kFF_1b_7EsFGuHscA9	Blank	2,3,6	SPCCSDP	CTDSCPH	BBSTHDS	HTCSCHC	BPSTSTS	SDTBCTT		
https://cdn.discordapp.com/attachments/597810935087759371/666992784892362797/unknown.png	Blank	2,3	BSCBBPP	CBHSDHD	TDBPSHP	DHBCHTH	BBBBBBB	BBBBBBB		
https://drive.google.com/open?id=1QH20wv7QrfCE6pfe3eaCEUB6fgU_Kkgx	Blank	3	THHHDPS	PCHTDBC	STTBCHP	PBDPDPS	BPHHBBT	TBPHCDD		
https://drive.google.com/file/d/1MqeI62ZNTjY5hlUCRZJiR5jTWcHqDN4X/view?usp=sharing	Clover	1	PHTPSSS	THHPSCB	THDBCPT	HTHBBTS	HSDDTPP	TSDPCPB		
https://drive.google.com/file/d/1hZX9FyUrFQAbtiWw8TK23pvQAeykEPfi	Blank	2,5	DDCSPPP	PPTDHDB	PSDSPCB	BPTCTBP	BSBTSHH	BPTPCTB		
https://cdn.discordapp.com/attachments/563715872083148810/667012149356527626/tiger_release_final_20200116_002404.png	Blank	1,2	ttsscbc	cphpppp	ttpbdbb	dcdsptd	dbcccsp	btbtdph		
https://cdn.discordapp.com/attachments/562109022795464744/666934837201862657/tiger_release_final_20200115_061800.png	Blank	1,2,3,4,5,6	DDTPPSC	CTTTDPS	SBDPTPC	HBSBCSC	BSCDDPC	THTCTCP		
https://drive.google.com/open?id=1Hi0bMygPxhnD-1EQblJy30a2HpJBD4-a	Diamond	2,5	HDCHPDH	CBCDHBB	DSPSHCH	DSCHSBT	DPSBTST	HBPDBTC		
https://drive.google.com/file/d/1pU9bIarpgHb030QCHwhEUbn4as8o-9PV	Blank	6	DSSBPHS	THPDSCT	HSBCSCD	BHTSTTS	BDHSBSC	DCTBSDC		
https://drive.google.com/open?id=1rBtSeI1GzI2-NSwlpiQDwb_BP5SdDzmK	Diamond	3,5	HDPPHPD	BTDTSSH	PTHPCDC	SBBPDPB	SHPCCSP	CCBCHCD		
https://drive.google.com/file/d/1N6ByMbc2qufsMjrqAvY5xOG2Y3KZtwXG/view?usp=sharing	Blank	2	SPHPSDS	PHSSCSB	HDDBCCS	TCHCTBT	SHHBSPT	BBCSPTP		
https://drive.google.com/open?id=1i6iZ_BHJTw2m5C2VmYRY4j2OBEsXzpfW	Blank	2,3	TDBPBCC	CTPPSDS	HTSDPTD	CTSSDPD	TDDCHTP	CCTSPDT		
https://media.discordapp.net/attachments/666873697763590144/666874700823003138/tiger_release_final_20200115_045656.png?width=1128&height=635	Blank	1,2,5,6	TTTTHHC	TTDTCHP	DCHDDBT	CCPDDSB	PPSBDPT	BSHDHDD		
https://drive.google.com/open?id=1rhhC6bqO3DrKOXuc_G4w_cY9YbPpOX8Y	Plus	2	BBBBBBB	BBBBBBB	BBBBBBB	BPTDSBB	SSTCTDS	BPDBCCS		
https://drive.google.com/file/d/1v8gRXTrGodt5GU4o5F7aN8AktB0UePPF	Blank	2	TTSTHDT	BCCBPTD	PCPSSTT	DPSPHSB	SDPDBTS	DBBHSST		
https://drive.google.com/open?id=16tY0tEoNrj8Sl5H_8-3uQ3YCzmiP_asw	Blank	3	PPCCSHT	SPBDCSH	BDSDPDD	TBCHHCH	HCHSBBH	STBHDST		
https://cdn.discordapp.com/attachments/654005114994032655/667013513142730763/unknown.png	Blank	2,6	PHPCDHP	PSTTDSH	PCTCTDD	BBSDDCP	CDDPBDT	DPSDBTD		
https://i.ibb.co/F6Syc8w/finalpart1send.png	Blank	4,6	TPHBHPP	CSHPPBP	PBSHBBP	PSTBPDH	DCBHSDT	TPBPPTD		
https://drive.google.com/open?id=140ymImx4uFtBpBD1IiSj32GrK6aCbkEd	Blank	2,3,6	HDCTSDH	TBTHSDT	TPDTPTS	CBCPTCH	HDTBPPT	SHPDDHH		
https://drive.google.com/open?id=1uyGuNNsbd0ky0HdM8isNTq2tm5UbRx9I	Blank	2,6	PPSSSSB	CPSTCDS	PDDSHHS	BSTCCBB	TSTCSPB	BHSCDHD		
https://cdn.discordapp.com/attachments/666872924967403550/667013975803953192/unknown.png	Blank	3,4,6	SHCCPCS	PPDTBBS	DSDCSDT	CDHDSSH	HPPPHSC	CSSHDSP		
https://reho.st/self/3cedfbdc69b9940d44a764a306198414570351a9.png	Blank	2,3	CCDSDDS	TTDDCST	BHTHSPB	STPCTSP	DSCTCHS	TTSBCHB		
https://cdn.discordapp.com/attachments/666873697763590144/666962013636919298/tiger_release_final_20200115_120701.png	Hex	3,4,5,6	HPCSDSC	DDPPTDC	HBCBDSP	CTDPTCH	HHCPCPS	CHBBTCB		
https://cdn.discordapp.com/attachments/639251240202797079/667016382310776852/unknown.png	Blank	5	TTDSTPS	TBHSDHS	HTDHBSB	CCCTBTS	TCTTCTT	CDBSBPP		
https://cdn.discordapp.com/attachments/638686462094737408/667004533586788353/20200115163213_1.jpg	Blank	1,2,5,6	CSHTDDP	PSSSSPT	DTHCPPT	CSDHDSB	DCTSSPB	CSSSDPP		
https://cdn.discordapp.com/attachments/660551471624093716/667017012228128809/unknown.png	Blank	2,6	DHPTHSP	PBHBSSP	CBTHBHT	BCSBPPB	PCSTCDB	DCCSTDD		
https://imgur.com/a/WYjrtKK	Blank	2,5,6	CTHBPBC	THCBTCH	PSSSHHP	DTHDHDD	TSDCBPT	CSSPBBC		
https://cdn.discordapp.com/attachments/667018881667170334/667018962923421697/CorridorTimePiece.JPG	Blank	1,2	PCHTCTB	PSHBBTB	BCDHTHS	DHPBCTC	PPDCPDB	CSSBPTB		
https://cdn.discordapp.com/attachments/507380566769926144/667017949856661515/1085660_screenshots_20200115105504_1.jpg	Blank	2,6	HBTDTPC	SDSPBHD	PSPDTTD	CDBHHPS	HSDSCTT	SDSCBDT		
https://steamuserimages-a.akamaihd.net/ugc/785249777757423718/A8C7B138467D9345607C940AF5F218740F3B24B0/	Blank	1,2,3	TTSDDSH	PCSBHTP	BPCHPCH	HPSDTSP	CDCPTBS	CPSSHHT		
https://cdn.discordapp.com/attachments/666873697763590144/667057378281390110/tiger_release_final_20200115_120237.png	Clover	1,3	SPPSHBP	HPTPTDD	CDHSSHB	TSTHSDH	SPBBHTB	PTSPSBP		
https://cdn.discordapp.com/attachments/653336097212071959/667056707746267137/unknown.png	Blank	1	BBBCPDT	TDSSHTP	DHSSSHP	TTCCPBC	DPDPBCT	BBTDBSB		
https://cdn.discordapp.com/attachments/652250171119239223/667057457603936284/finishedroom2.jpg	Blank	1	SBDSPHT	TTDCDBH	CTSHDCD	CSTTTDD	PSDDDDD	PBTTCCS		
https://i.imgur.com/2DtcHjq.png	Blank	2	CTPHHCB	THDBHPT	TBHBDCT	PTTTSPH	BHTCPDC	DDHTSTP		
https://imgur.com/a/Gu2GDI0	Plus	4, 6	TTDTHSS	DSCSBPT	CPTBBPT	SBPDSTD	PSDHHSB	SBTPHCT		
https://drive.google.com/file/d/1Oj0buQsNPn7y17V-8WslgVIRLA0vMZB5/view?usp=sharing	Blank	1	PPBDTBT	CTDHPHT	BTCSTBC	THSBCCH	HHBCCCT	BSDCCSP		
https://cdn.discordapp.com/attachments/666873697763590144/667058754050719754/image0.jpg	Plus	1,4	TPBSPSD	BBBBBBB	BBBBBBB	BDBCBBD	DCSTSHP	CDTBDDC		
https://imgur.com/Dak4cL7	Blank	4,5	SHDDBST	SPBCCDP	CSSSBCB	CCTPPTC	SDBTTPT	PPPDDDC		
https://cdn.discordapp.com/attachments/666873697763590144/667060640275234830/20200115123732_1.jpg	Blank	1,6	DDPPDTB	CDCCHPD	TTHDDHD	SDCSDCS	BHTSCSP	PBCCBHH		
https://imgur.com/undefined	Blank	2,4	TBDTCCH	HPCBBDC	TDCHTBS	BPTCSBP	HHHTSBP	CBHHBBD		
https://gamerdvr.com/gamer/viirus/screenshot/14479571	None	2,6	TPSCDTP	PCPSTDC	HBCPPDD	STTCPBS	DDBDHHS	STPTHBH		
https://cdn.discordapp.com/attachments/150793788472688640/667060419612901376/Destiny_2_Screenshot_2020.01.15_-_17.35.07.53.png	Diamond	2	DHPTPPP	CSTBSDB	BCDHDPH	HDBHCTH	SHPBDCH	CDSCCPH		
https://cdn.discordapp.com/attachments/489660493712326668/667062210572451860/unknown.png	Blank	2,3,4	HDTHBBS	PPHCBTS	HSDBCSC	HDCBCBT	SDDSSPH	DCPBPCT		
https://cdn.discordapp.com/attachments/666873697763590144/667065246313218108/unknown.png	Blank	1,3,4	CHTCCPC	DCHTPHB	CSBDSDS	TSTSSSC	BBBBBBB	BBBBBBBB		
https://i.imgur.com/pN3z8Kh.png	Blank	5	HDDCBCP	PHTSCPT	HTCCTDP	SPBPHTH	HSHSSSB	DHBBDSH		
https://gamerdvr.com/gamer/viirus/screenshot/14479666	none	4,6	CSSHHDD	PTHHCDC	DPSSPDD	PSBBDCC	BBDDCCC	PTDDDTT		
https://cdn.discordapp.com/attachments/666873697763590144/667066046360059915/20200115130022_1.jpg	Blank	2,3,6	CDCDPBB	CCDBBHB	CCSDTDD	HBSPSPP	TSPDCSS	SHCSDPT		
https://imgur.com/OlCi6WI	Blank	1,4,6	PCBTDPP	HCDPTBT	CCHCSBT	CSTDSTD	PTTHCTC	TCDBDHP		
https://imgur.com/undefined	Diamond	1,2	DHSSTHS	HBDHBDH	HDHHPBB	HBHPPPC	PSCBBPP	PBTTDPD		
https://i.imgur.com/h43EqKz.jpg	Blank	1, 6	TTDBDBS	HHSBBHT	CCSHSBD	PDTHDSH	TBPHHBS	PTTTBCP		
										
https://m.imgur.com/gallery/h5fkuah	Plus	2, 4	HDDPTDS	BTBDBDB	DBDCDDC	PPSTDCP	TBBPTHH	PHBDPDP		
https://cdn.discordapp.com/attachments/360746184492580876/667070059880906772/Destiny_2_Screenshot_2020.01.15_-_21.15.51.42.png	Blank	6	SDDHPDH	PBTCSCD	TPCSCTS	PTHHPCH	HDSTPBC	HHBHDDS		
https://i.imgur.com/w4L2ywQ.jpg	Blank	1,2,5	PHCSCDB	CBHBBDH	TTTBBPD	SSCPBBP	PPBTHHC	CCTCBBT		
https://cdn.discordapp.com/attachments/492261508730978315/667081032268251136/tiger_release_final_20200115_000146.png	Blank	2,4	DPCSCTS	PSBHBDP	HHSBBTB	TTCHDHP	CCPTDBC	SPBSBDD		
https://i.imgur.com/jhBiamc.png	Snake	4	SDCPHDT	CCPSPSP	BTDHSSH	BBBBBBB	HSDPSTC	DDSPBHH		
https://cdn.discordapp.com/attachments/666873697763590144/667080595054002206/IMG_20200115_135943.jpg	Plus	3,6	SBPDPSC	BCSBTDC	HHBDCCC	CCDBCBT	SDHDSBD	THCBDCC		
https://i.imgur.com/z7oCHdS.png	Blank	None	DTCHSPC	CDBPCBS	PSTCDPT	HHHPCBH	CSPSCBD	HCTBCTH		
https://i.imgur.com/o7XVrwl.png	Hex	None	TCSCHCP	HTDTHHD	TDBCTSB	DDBBDHP	TBSSBCP	CTDPHTD		
https://i.imgur.com/oANoqXt.png	Blank	6	CCCPHTC	SBHHHCD	TDTHPTP	PBSHCDS	HHTPPHP	PBTCDDC		
https://i.imgur.com/ufdIpnZ.png	Blank	2	CSPDTPS	BPSDDBS	HTPTSPC	TPPPBHD	DPTDCBP	PTHSTPS		
https://gamerdvr.com/gamer/fallenlove480/screenshot/14480307	Blank	0	DDSCSDB	SPSSHCT	BHPCBPD	SSCBBCD	BDSTBDP	SCTCDBC		
https://i.imgur.com/dL4hxHt.png	Blank	2, 5	THCCBSD	TTCSPSD	BCDBBST	DCTBTHH	CHHBDHH	HDDCPBT		
https://i.imgur.com/5KxENx9.png	Blank	4, 5, 6	BPPCSHC	BSDBDTS	CPPCTSS	DHCHSDD	BBSCTPH	CDTTBSP		
https://i.imgur.com/V9pdbsV.png	Blank	3, 6	THTPHTS	TSCBSCD	DHTHHTS	CSDTDTC	HDPPPBT	BTPPHBB		
https://cdn.discordapp.com/attachments/433747236187275275/667093846173286430/tiger_release_final_20200115_124507.png	Diamond	1	BBBBBBB	HTHDTTS	BHDSPTD	BPHHTCC	DPTHBPT	DPCDDDP		
https://i.imgur.com/wXw9ATu.png	Plus	1, 2, 6	DDHHSPB	DSSSDDC	BHPCBCB	CHDHSBS	SCTTHPB	TPPHPPD		
https://i.imgur.com/7eqewaD.png	Clover	2, 4	TCHPBSH	CDTPDTS	CDTTBST	DPPBTSD	PTCHTTP	PPSCPDP		
https://my.playstation.com/whatsnew/gallery/c52ff080-37d0-11ea-a866-02044f6d437a	Blank	1,5	PSTSCBB	DBCBTCD	SPTDHSH	CSTHPCD	BBBSCBC	DDSHTBH		
https://cdn.discordapp.com/attachments/433747236187275275/667096461787267197/tiger_release_final_20200115_130232.png	Blank	None	SPBDSBB	HHTHHCH	TCBPTSB	STDBCDS	CSPBSDT	THDCBPC		
https://media.discordapp.net/attachments/667096746232381453/667096916701741066/Destiny_2_1_15_2020_1_13_03_PM.png?width=1442&height=609	Blank	6,3	SSCTSPH	DSHSSPS	TDSHSDH	PBDTPDT	TTDHDPC	CTPHDDS		
https://i.imgur.com/xMIdKiC.png	Blank	2, 4	CBHSHDS	STHSSHC	HPTTSDH	DDDCTCP	TSBHHST	DCHSHTC		
